unified_id,channel,transaction_id,date,item_id,item_name,category,quantity,line_amount,line_tax,member_name
2159cbb3591415284fc40e06ea94ff31,golf,golf-e7833964-9f22-471b-9dae-f8cdd48a5b4a,2025-12-30,ROUND,Golf Round,Golf,1,80.0,0.0,Faisal Al-Khalifa
2159cbb3591415284fc40e06ea94ff31,golf,golf-98159506-b78b-4571-8041-340fd256c393,2025-10-05,GREEN_FEE,Green Fee,Golf,1,115.0,0.0,Faisal Al-Khalifa
2159cbb3591415284fc40e06ea94ff31,golf,golf-e65c332d-6e65-4355-8483-713a7d082e70,2026-01-22,ROUND,Golf Round,Golf,1,250.0,0.0,Faisal Al-Khalifa
2159cbb3591415284fc40e06ea94ff31,golf,golf-7acf9384-a284-456a-8ebd-89197eeec9a5,2025-09-09,GREEN_FEE,Green Fee,Golf,1,115.0,0.0,Faisal Al-Khalifa
b21241038c28c33e0a0015b5c6da774e,golf,golf-d1d3b7a0-ea93-493c-8928-34f7cbe8ecc5,2026-02-21,GREEN_FEE,Green Fee,Golf,1,200.0,0.0,Lama Al-Muhanna
b21241038c28c33e0a0015b5c6da774e,golf,golf-7b0bbbf4-6024-4d86-831a-8c5f1b1b14ae,2026-04-22,GREEN_FEE,Green Fee,Golf,1,170.0,0.0,Lama Al-Muhanna
b21241038c28c33e0a0015b5c6da774e,golf,golf-c413c0b0-460f-4985-860e-35d023340324,2025-10-31,GREEN_FEE,Green Fee,Golf,1,200.0,0.0,Lama Al-Muhanna
b21241038c28c33e0a0015b5c6da774e,golf,golf-d0b02341-b7db-48ae-ad43-6633042f64b0,2026-02-03,ROUND,Golf Round,Golf,1,350.0,0.0,Lama Al-Muhanna
b21241038c28c33e0a0015b5c6da774e,golf,golf-1af1fea6-5d93-4d5e-8e5c-63bf1686226f,2026-02-23,GREEN_FEE,Green Fee,Golf,1,170.0,0.0,Lama Al-Muhanna
b21241038c28c33e0a0015b5c6da774e,golf,golf-eae4ca98-5579-4c7a-bf30-4e1a09e761d0,2026-03-11,GREEN_FEE,Green Fee,Golf,1,115.0,0.0,Lama Al-Muhanna
b21241038c28c33e0a0015b5c6da774e,golf,golf-c9021123-1ca9-4acb-9970-15056b5f142a,2026-05-04,GREEN_FEE,Green Fee,Golf,1,170.0,0.0,Lama Al-Muhanna
542f814f3b19f5b9220778e723aab309,golf,golf-d67a89f3-d279-48c9-b8ae-a1c71a3e926a,2025-08-13,GREEN_FEE,Green Fee,Golf,1,350.0,0.0,Lama AL-SUWAILEM
542f814f3b19f5b9220778e723aab309,golf,golf-4b48e4db-b3ec-4463-b5f5-f2d28aa680f4,2026-04-28,GREEN_FEE,Green Fee,Golf,1,170.0,0.0,Lama AL-SUWAILEM
542f814f3b19f5b9220778e723aab309,golf,golf-702de7a1-5d40-47c9-bce7-c6c7edbeb525,2026-01-12,ROUND,Golf Round,Golf,1,350.0,0.0,Lama AL-SUWAILEM
542f814f3b19f5b9220778e723aab309,golf,golf-d657ad5d-0f16-44a3-a948-97bcf4327812,2025-08-04,GREEN_FEE,Green Fee,Golf,1,350.0,0.0,Lama AL-SUWAILEM
542f814f3b19f5b9220778e723aab309,golf,golf-bd55130d-6ed0-47ac-a5f2-29a9750ab242,2025-11-30,GREEN_FEE,Green Fee,Golf,1,250.0,0.0,Lama AL-SUWAILEM
542f814f3b19f5b9220778e723aab309,golf,golf-be2b6af7-3e76-498a-b52b-938ad01f35c0,2025-09-25,ROUND,Golf Round,Golf,1,0.0,0.0,Lama AL-SUWAILEM
31f984a6cd49c0f2747254a1d8059035,golf,golf-24e099d2-63f1-4cde-ac0b-5535d4f0aef0,2026-01-10,GREEN_FEE,Green Fee,Golf,1,170.0,0.0,Talal Al-Subaie
31f984a6cd49c0f2747254a1d8059035,golf,golf-cc12e78e-eb15-4816-aa4d-f0b6e6e9565d,2026-01-08,GREEN_FEE,Green Fee,Golf,1,115.0,0.0,Talal Al-Subaie
31f984a6cd49c0f2747254a1d8059035,golf,golf-6e925f25-fcb5-4cca-91c7-c2fb29ef5a66,2026-02-01,GREEN_FEE,Green Fee,Golf,1,250.0,0.0,Talal Al-Subaie
31f984a6cd49c0f2747254a1d8059035,golf,golf-e3f03aa8-43fd-47a4-a363-9b719340489d,2026-02-01,ROUND,Golf Round,Golf,1,80.0,0.0,Talal Al-Subaie
31f984a6cd49c0f2747254a1d8059035,golf,golf-76200236-fd0d-46e0-ade5-46ad380b4635,2025-12-12,GREEN_FEE,Green Fee,Golf,1,170.0,0.0,Talal Al-Subaie
31f984a6cd49c0f2747254a1d8059035,golf,golf-aa779aa0-4cfe-4ae5-970f-3135c6e44c3f,2026-04-21,ROUND,Golf Round,Golf,1,0.0,0.0,Talal Al-Subaie
31f984a6cd49c0f2747254a1d8059035,golf,golf-87b853d0-dbe3-4052-b072-0becd432d609,2025-12-30,GREEN_FEE,Green Fee,Golf,1,350.0,0.0,Talal Al-Subaie
9364bed61789cbc9871c2b5f7a7e1e7f,golf,golf-18acc9cd-dbfa-47c2-b027-9a03c489e49a,2025-09-23,ROUND,Golf Round,Golf,1,0.0,0.0,Talal AL-GOSAIBI
9364bed61789cbc9871c2b5f7a7e1e7f,golf,golf-a5ba3689-8084-4082-982a-5bed59f7e064,2025-08-31,ROUND,Golf Round,Golf,1,0.0,0.0,Talal AL-GOSAIBI
9364bed61789cbc9871c2b5f7a7e1e7f,golf,golf-8f8f741b-77dd-41b8-8381-aa8a2bda306f,2026-03-25,GREEN_FEE,Green Fee,Golf,1,80.0,0.0,Talal AL-GOSAIBI
9364bed61789cbc9871c2b5f7a7e1e7f,golf,golf-3b6b122f-367b-4882-b482-f4e3f0ef185b,2025-10-21,ROUND,Golf Round,Golf,1,80.0,0.0,Talal AL-GOSAIBI
9364bed61789cbc9871c2b5f7a7e1e7f,golf,golf-e87aafab-7d65-4188-85f4-33e389599d7c,2026-02-11,GREEN_FEE,Green Fee,Golf,1,250.0,0.0,Talal AL-GOSAIBI
9364bed61789cbc9871c2b5f7a7e1e7f,golf,golf-196a3a8b-754a-4ad7-b0ea-9e09f80a32b7,2026-03-04,ROUND,Golf Round,Golf,1,115.0,0.0,Talal AL-GOSAIBI
246b757c6c24f6dc527f75af1c534c6a,golf,golf-4a4e2f03-751c-4527-a8a2-593b46c31285,2026-03-03,GREEN_FEE,Green Fee,Golf,1,200.0,0.0,Saad Al-Muhanna
246b757c6c24f6dc527f75af1c534c6a,golf,golf-229cf7a7-1a0c-4a79-a370-8a7f11efcc46,2025-08-08,GREEN_FEE,Green Fee,Golf,1,200.0,0.0,Saad Al-Muhanna
246b757c6c24f6dc527f75af1c534c6a,golf,golf-b55ea780-a1e1-4125-9202-ea5eb2cf94d1,2025-09-16,ROUND,Golf Round,Golf,1,0.0,0.0,Saad Al-Muhanna
246b757c6c24f6dc527f75af1c534c6a,golf,golf-e3152e51-eb8a-4b58-b0e1-4c9b67a581dc,2026-02-01,GREEN_FEE,Green Fee,Golf,1,115.0,0.0,Saad Al-Muhanna
7b4e2512760ece90a99993770379a183,golf,golf-53757e54-b351-4a2d-9d60-5390a1681a42,2026-01-22,GREEN_FEE,Green Fee,Golf,1,170.0,0.0,Nawaf Al-Tamimi
7b4e2512760ece90a99993770379a183,golf,golf-730a1857-391f-4cac-b022-2ce8d8ed8da1,2025-12-16,GREEN_FEE,Green Fee,Golf,1,250.0,0.0,Nawaf Al-Tamimi
7b4e2512760ece90a99993770379a183,golf,golf-44a78b99-060d-43ae-98c8-b8f64a5aef4b,2025-09-07,ROUND,Golf Round,Golf,1,0.0,0.0,Nawaf Al-Tamimi
7b4e2512760ece90a99993770379a183,golf,golf-0855184c-2355-4e0e-bb32-adc3b403759f,2025-12-03,GREEN_FEE,Green Fee,Golf,1,200.0,0.0,Nawaf Al-Tamimi
42bf1d718ba255010ac1ece1bd00c64f,golf,golf-a83fcf73-60b4-4dba-a869-2fed4c9e37dc,2025-08-19,GREEN_FEE,Green Fee,Golf,1,200.0,0.0,Waleed Al-Turki
42bf1d718ba255010ac1ece1bd00c64f,golf,golf-0de3b607-1f3c-4ef3-a684-ac9e12ab3307,2025-12-28,GREEN_FEE,Green Fee,Golf,1,170.0,0.0,Waleed Al-Turki
42bf1d718ba255010ac1ece1bd00c64f,golf,golf-6a31c3fb-3933-4834-a3bf-ad9d6a930ac7,2025-07-14,GREEN_FEE,Green Fee,Golf,1,350.0,0.0,Waleed Al-Turki
42bf1d718ba255010ac1ece1bd00c64f,golf,golf-a87491c4-5ff4-4863-a615-50c298ca8639,2026-01-09,GREEN_FEE,Green Fee,Golf,1,80.0,0.0,Waleed Al-Turki
f064df2edd1e24f6cb98d6a658d36512,golf,golf-de9b7fb0-1d70-4cbd-866d-aa78c2202856,2025-07-10,GREEN_FEE,Green Fee,Golf,1,170.0,0.0,Rayan Al-Rashid
f064df2edd1e24f6cb98d6a658d36512,golf,golf-d96ffacb-9be1-4ca7-82cc-84c121a6a0d0,2025-09-01,GREEN_FEE,Green Fee,Golf,1,170.0,0.0,Rayan Al-Rashid
f064df2edd1e24f6cb98d6a658d36512,golf,golf-f7bdd935-9afc-4132-bca9-1d39054f9df2,2026-03-06,GREEN_FEE,Green Fee,Golf,1,115.0,0.0,Rayan Al-Rashid
f064df2edd1e24f6cb98d6a658d36512,golf,golf-ed93dbda-a9c2-4b6b-b67d-2b0972ea954c,2025-11-01,ROUND,Golf Round,Golf,1,250.0,0.0,Rayan Al-Rashid
59c63252ee0274543547812143d30fb0,golf,golf-49e213f0-b597-40a1-b5d0-e676c0216515,2025-11-28,GREEN_FEE,Green Fee,Golf,1,115.0,0.0,Turki Al-Issa
59c63252ee0274543547812143d30fb0,golf,golf-e77a4298-e64b-4237-a679-4585d4bb02ec,2026-02-08,GREEN_FEE,Green Fee,Golf,1,200.0,0.0,Turki Al-Issa
59c63252ee0274543547812143d30fb0,golf,golf-01189d36-b585-4cc1-a933-cb0be053ea01,2026-02-03,GREEN_FEE,Green Fee,Golf,1,350.0,0.0,Turki Al-Issa
46676c395642b5753d4731747544306e,golf,golf-4b3e2b6c-a7f8-495e-af62-a1a7bdaeccfc,2026-01-06,GREEN_FEE,Green Fee,Golf,1,250.0,0.0,Nasser Al-Harbi
46676c395642b5753d4731747544306e,golf,golf-62b08276-32b1-4810-a4e4-dc51f2daf4bd,2025-07-25,GREEN_FEE,Green Fee,Golf,1,200.0,0.0,Nasser Al-Harbi
46676c395642b5753d4731747544306e,golf,golf-49037d71-00db-461f-954a-3f8b59bdd055,2025-07-29,GREEN_FEE,Green Fee,Golf,1,170.0,0.0,Nasser Al-Harbi
46676c395642b5753d4731747544306e,golf,golf-a7364a72-da20-4c20-94f3-a6ee718b7edf,2026-01-27,ROUND,Golf Round,Golf,1,250.0,0.0,Nasser Al-Harbi
ef71bfc5c66bfb8692d33662dc9c4616,golf,golf-00efdc06-d0d9-4283-b385-f4ee9c5d4294,2025-08-31,GREEN_FEE,Green Fee,Golf,1,80.0,0.0,Munira Al-Fadhli
ef71bfc5c66bfb8692d33662dc9c4616,golf,golf-3af43b6e-e48c-4d42-b7dd-5153551fa3d6,2025-11-28,GREEN_FEE,Green Fee,Golf,1,80.0,0.0,Munira Al-Fadhli
ef71bfc5c66bfb8692d33662dc9c4616,golf,golf-967168db-7c4c-4ade-8ff7-42ab555354e5,2026-01-24,ROUND,Golf Round,Golf,1,0.0,0.0,Munira Al-Fadhli
ef71bfc5c66bfb8692d33662dc9c4616,golf,golf-9f732e0b-1ecd-4d8a-b845-f0eb45ea739d,2026-02-17,GREEN_FEE,Green Fee,Golf,1,250.0,0.0,Munira Al-Fadhli
4f9d5fda4fb1db3fa984d84ab0eea086,golf,golf-08cbaeef-290e-4c5b-82bc-0ae902de9ad3,2026-01-08,GREEN_FEE,Green Fee,Golf,1,350.0,0.0,Noura Al-Harbi
4f9d5fda4fb1db3fa984d84ab0eea086,golf,golf-e0701e96-0f30-4027-a3c8-1404f7363c3e,2026-02-09,ROUND,Golf Round,Golf,1,115.0,0.0,Noura Al-Harbi
4f9d5fda4fb1db3fa984d84ab0eea086,golf,golf-976d939e-6fce-45d7-8e7f-553577c78ebd,2025-12-07,ROUND,Golf Round,Golf,1,350.0,0.0,Noura Al-Harbi
5327606cc5a2315f0b7ada14e4db051c,golf,golf-e59c80b0-494d-4ec6-8c91-cdd92a5ee285,2025-08-27,GREEN_FEE,Green Fee,Golf,1,350.0,0.0,Sara Al-Turki
5327606cc5a2315f0b7ada14e4db051c,golf,golf-e59f75bf-a0bd-4acf-a3d3-68f9a05cf2fe,2026-01-05,GREEN_FEE,Green Fee,Golf,1,170.0,0.0,Sara Al-Turki
5327606cc5a2315f0b7ada14e4db051c,golf,golf-8f8542e9-2f35-4227-93e5-936c5bbaa129,2025-10-01,GREEN_FEE,Green Fee,Golf,1,350.0,0.0,Sara Al-Turki
5327606cc5a2315f0b7ada14e4db051c,golf,golf-8544715c-b0a0-4f7c-90c6-cd8225e8231d,2026-02-16,ROUND,Golf Round,Golf,1,80.0,0.0,Sara Al-Turki
09ca272d0628d8410819f993de247746,golf,golf-689e6f63-7dee-4a26-b988-dcfd45ed4d59,2026-01-25,ROUND,Golf Round,Golf,1,0.0,0.0,Jood Al-Tamimi
09ca272d0628d8410819f993de247746,golf,golf-feacca95-0984-4c42-a863-ddbe0e653762,2025-09-05,GREEN_FEE,Green Fee,Golf,1,200.0,0.0,Jood Al-Tamimi
09ca272d0628d8410819f993de247746,golf,golf-0d9025fc-ada1-44b5-8859-20939d34a659,2026-01-17,ROUND,Golf Round,Golf,1,170.0,0.0,Jood Al-Tamimi
09ca272d0628d8410819f993de247746,golf,golf-cdba9553-6d85-466f-9af4-9b3d7422106e,2026-01-05,GREEN_FEE,Green Fee,Golf,1,250.0,0.0,Jood Al-Tamimi
8b92b7ae2fb89b98e67d801848cf3f16,golf,golf-e488b38f-155f-49ad-92c1-e6c3f61897b3,2025-11-30,GREEN_FEE,Green Fee,Golf,1,80.0,0.0,Dana Al-Qahtani
8b92b7ae2fb89b98e67d801848cf3f16,golf,golf-eb262275-0a48-4398-9719-0afbdc83f6a3,2025-11-03,ROUND,Golf Round,Golf,1,0.0,0.0,Dana Al-Qahtani
8b92b7ae2fb89b98e67d801848cf3f16,golf,golf-4df2993d-c31e-44d9-b7a4-921e49f5dc42,2025-12-20,ROUND,Golf Round,Golf,1,115.0,0.0,Dana Al-Qahtani
8b92b7ae2fb89b98e67d801848cf3f16,golf,golf-d1aef308-d361-47f4-9651-b10a9655c236,2025-09-25,ROUND,Golf Round,Golf,1,80.0,0.0,Dana Al-Qahtani
284d761b9f9e50654a5cb9fc7846051d,golf,golf-8f02c38c-d8a5-46c7-b3e3-8f6c0cd730a7,2025-09-21,GREEN_FEE,Green Fee,Golf,1,350.0,0.0,Rayan Al-Anazi
284d761b9f9e50654a5cb9fc7846051d,golf,golf-24132b0e-44ad-4565-bda9-5a7dad4c605d,2025-07-25,GREEN_FEE,Green Fee,Golf,1,200.0,0.0,Rayan Al-Anazi
284d761b9f9e50654a5cb9fc7846051d,golf,golf-40dbae78-4b22-4e20-9212-30fbae5ee4c8,2025-12-01,GREEN_FEE,Green Fee,Golf,1,80.0,0.0,Rayan Al-Anazi
284d761b9f9e50654a5cb9fc7846051d,golf,golf-1d260c0a-5bc9-436d-88ba-99dedebb1abc,2025-10-09,GREEN_FEE,Green Fee,Golf,1,250.0,0.0,Rayan Al-Anazi
3c417e7544abad6cf7139d6558445133,golf,golf-d1badf3e-6b69-47e7-93d5-5d08731bccae,2026-02-21,ROUND,Golf Round,Golf,1,80.0,0.0,Abdulaziz Al-Dossari
3c417e7544abad6cf7139d6558445133,golf,golf-8bf25c20-bbea-4aaa-a6fc-4614f6a2823e,2025-12-30,GREEN_FEE,Green Fee,Golf,1,170.0,0.0,Abdulaziz Al-Dossari
3c417e7544abad6cf7139d6558445133,golf,golf-a5e498b7-519d-4613-a025-08b6a355d455,2025-08-28,GREEN_FEE,Green Fee,Golf,1,350.0,0.0,Abdulaziz Al-Dossari
6f2b3dd935cf37a7c8f0bbc74eae17d6,golf,golf-34d37bfa-d651-42a7-9183-7455a4d271fc,2026-01-08,GREEN_FEE,Green Fee,Golf,1,170.0,0.0,Ahmad AlSubaie
6f2b3dd935cf37a7c8f0bbc74eae17d6,golf,golf-0d2b27ab-2940-4a7b-be69-e1e64239560c,2025-10-04,GREEN_FEE,Green Fee,Golf,1,115.0,0.0,Ahmad AlSubaie
6f2b3dd935cf37a7c8f0bbc74eae17d6,golf,golf-52d67299-c653-4a02-979c-6d3a8a9a0858,2025-11-04,GREEN_FEE,Green Fee,Golf,1,80.0,0.0,Ahmad AlSubaie
6f2b3dd935cf37a7c8f0bbc74eae17d6,golf,golf-463cf34f-917a-42e3-b2d7-b0454b67a1f4,2025-11-26,GREEN_FEE,Green Fee,Golf,1,350.0,0.0,Ahmad AlSubaie
6843c8e1ea2c7d43cad8f469fe4cda29,golf,golf-91d6be28-d681-4b81-a305-527c03834acf,2025-08-01,GREEN_FEE,Green Fee,Golf,1,200.0,0.0,Faisal Al-Faisal
6843c8e1ea2c7d43cad8f469fe4cda29,golf,golf-399f12d0-2e4c-4444-89d7-a35b3e01cac1,2025-11-17,GREEN_FEE,Green Fee,Golf,1,170.0,0.0,Faisal Al-Faisal
6843c8e1ea2c7d43cad8f469fe4cda29,golf,golf-a4541068-3a7f-4c7a-a632-5701ad99ffe7,2025-08-14,ROUND,Golf Round,Golf,1,0.0,0.0,Faisal Al-Faisal
6843c8e1ea2c7d43cad8f469fe4cda29,golf,golf-9bd43a25-a863-4046-8461-d8804031b25f,2026-01-08,ROUND,Golf Round,Golf,1,0.0,0.0,Faisal Al-Faisal
cb5e2e46e9f83479ea623353aa0854e7,golf,golf-e28fb112-3c64-4779-9eda-133409c1ae85,2025-11-02,ROUND,Golf Round,Golf,1,250.0,0.0,Turki Al-Sheikh
cb5e2e46e9f83479ea623353aa0854e7,golf,golf-8e896458-16bc-4eb1-a57d-72b792b8c9d0,2025-12-24,ROUND,Golf Round,Golf,1,0.0,0.0,Turki Al-Sheikh
cb5e2e46e9f83479ea623353aa0854e7,golf,golf-f3f23bd2-a992-4c17-89e4-e469ad1be7fc,2025-09-09,GREEN_FEE,Green Fee,Golf,1,350.0,0.0,Turki Al-Sheikh
cb5e2e46e9f83479ea623353aa0854e7,golf,golf-49dd9029-d15e-4e68-a460-f56a276bbba5,2025-12-02,ROUND,Golf Round,Golf,1,0.0,0.0,Turki Al-Sheikh
4a717e5e98dd9f01cee848e3c603443d,golf,golf-f0a053c4-fa7d-46ed-9d1b-bd6299bde053,2025-07-08,ROUND,Golf Round,Golf,1,80.0,0.0,Nasser AL-GHAMDI
4a717e5e98dd9f01cee848e3c603443d,golf,golf-8935f665-7da4-47ec-88dc-29d96969d859,2025-11-19,GREEN_FEE,Green Fee,Golf,1,170.0,0.0,Nasser AL-GHAMDI
4a717e5e98dd9f01cee848e3c603443d,golf,golf-4607dd26-9faf-4a93-9393-b71b8e18b8ae,2025-09-16,GREEN_FEE,Green Fee,Golf,1,170.0,0.0,Nasser AL-GHAMDI
33733b9a945bc412f79043fe32361856,golf,golf-4f43ac6f-3d59-4e7b-a30a-a16c1ac5811b,2025-12-15,ROUND,Golf Round,Golf,1,170.0,0.0,Nasser Al-Issa
33733b9a945bc412f79043fe32361856,golf,golf-e2cba246-1cf1-48dd-b8ca-06c24b18cbd5,2026-02-20,GREEN_FEE,Green Fee,Golf,1,200.0,0.0,Nasser Al-Issa
33733b9a945bc412f79043fe32361856,golf,golf-cd8c4e63-2671-4eaa-8aba-bb9ca932e79d,2025-07-19,GREEN_FEE,Green Fee,Golf,1,115.0,0.0,Nasser Al-Issa
0c6e6dcb2c414646c268312a18dcc8d9,golf,golf-63596f43-2bbb-49ee-b76a-3e79f1079382,2025-09-20,GREEN_FEE,Green Fee,Golf,1,200.0,0.0,Salman Al-Qahtani
0c6e6dcb2c414646c268312a18dcc8d9,golf,golf-f4837a62-e062-46d6-a31c-f6800b69c6f6,2025-08-11,GREEN_FEE,Green Fee,Golf,1,200.0,0.0,Salman Al-Qahtani
0c6e6dcb2c414646c268312a18dcc8d9,golf,golf-abd9bb85-c07e-4346-a15c-917f18028389,2026-02-25,GREEN_FEE,Green Fee,Golf,1,80.0,0.0,Salman Al-Qahtani
0c6e6dcb2c414646c268312a18dcc8d9,golf,golf-89eaa179-cb05-446c-b78e-9f3b9e84c98f,2026-01-07,ROUND,Golf Round,Golf,1,0.0,0.0,Salman Al-Qahtani
81528ce22cd2b818515c0e8751fcc09f,golf,golf-fcf2bde4-ccd5-47ec-85cc-8144d21ff126,2026-04-23,ROUND,Golf Round,Golf,1,200.0,0.0,Fahad Al-Hamdan
81528ce22cd2b818515c0e8751fcc09f,golf,golf-844ae0f9-c3ce-4ca8-8882-493a545a12a6,2026-03-13,ROUND,Golf Round,Golf,1,170.0,0.0,Fahad Al-Hamdan
81528ce22cd2b818515c0e8751fcc09f,golf,golf-f1817a2c-1bd6-47d1-acd8-a4ded4219b52,2026-02-16,GREEN_FEE,Green Fee,Golf,1,250.0,0.0,Fahad Al-Hamdan
b6d4a313a77e1f021702e128e8133b82,golf,golf-d8066e7a-9e9e-41cf-a2c1-0fb090a92271,2025-08-13,GREEN_FEE,Green Fee,Golf,1,250.0,0.0,Fahad Al-Otaibi
b6d4a313a77e1f021702e128e8133b82,golf,golf-61c23f6c-b613-418d-892f-2ea11f349275,2025-12-29,GREEN_FEE,Green Fee,Golf,1,200.0,0.0,Fahad Al-Otaibi
c12733137dd48d25177245054cebdc4a,golf,golf-abb31d93-19e4-41a2-8320-327721bfc805,2025-11-03,GREEN_FEE,Green Fee,Golf,1,170.0,0.0,Reem Al-Muhanna
c12733137dd48d25177245054cebdc4a,golf,golf-43873aff-c0e7-4192-8f7b-061b351ae013,2025-10-25,ROUND,Golf Round,Golf,1,200.0,0.0,Reem Al-Muhanna
c12733137dd48d25177245054cebdc4a,golf,golf-fe7b03b3-c72a-43d3-8b8b-faa883dcaae7,2025-10-16,GREEN_FEE,Green Fee,Golf,1,350.0,0.0,Reem Al-Muhanna
d6a6ffcf94b2f1e0e9a6bbf4fe54e93e,golf,golf-4d8abfba-eff4-4264-9342-158514b54f9d,2026-02-03,GREEN_FEE,Green Fee,Golf,1,200.0,0.0,Hassan Al-Issa
d6a6ffcf94b2f1e0e9a6bbf4fe54e93e,golf,golf-bbd3709f-61df-403e-a412-e8fa2e8b1ce2,2025-11-01,ROUND,Golf Round,Golf,1,0.0,0.0,Hassan Al-Issa
ad9f059ed0579eee7e430c21c73f3e18,golf,golf-d0539462-5875-4517-a7bf-284c782f29fb,2025-12-27,ROUND,Golf Round,Golf,1,0.0,0.0,Saud Al-Suwailem
ad9f059ed0579eee7e430c21c73f3e18,golf,golf-89d20d62-5071-4dee-b7e7-5ef372df12c3,2026-02-03,GREEN_FEE,Green Fee,Golf,1,200.0,0.0,Saud Al-Suwailem
ad9f059ed0579eee7e430c21c73f3e18,golf,golf-c8638efd-f4d3-4b76-ba84-9bb4f3bec2f5,2026-01-01,GREEN_FEE,Green Fee,Golf,1,350.0,0.0,Saud Al-Suwailem
de0d40d22e728f8d161ded4884c909ea,golf,golf-40224bb1-bdd3-4cc6-8301-dcaf697d4d15,2026-05-03,GREEN_FEE,Green Fee,Golf,1,350.0,0.0,Dana Al-Otaibi
de0d40d22e728f8d161ded4884c909ea,golf,golf-d3422748-fedd-4fa2-9c66-b600e576a970,2026-04-18,ROUND,Golf Round,Golf,1,250.0,0.0,Dana Al-Otaibi
639146613381673107e1e1dcf3a9c412,golf,golf-253c63dd-a53e-41d6-9ac9-364e607d08c3,2026-04-30,GREEN_FEE,Green Fee,Golf,1,170.0,0.0,Tariq Al-Anazi
639146613381673107e1e1dcf3a9c412,golf,golf-3e622f5d-0d70-4d7a-8a42-ed8c6171487f,2025-12-13,GREEN_FEE,Green Fee,Golf,1,170.0,0.0,Tariq Al-Anazi
639146613381673107e1e1dcf3a9c412,golf,golf-3b9db1ad-4294-45d9-9d8f-9b121f89c9a3,2026-06-17,ROUND,Golf Round,Golf,1,80.0,0.0,Tariq Al-Anazi
50bd2be816e5a9f60aaa865abccf8b4a,golf,golf-f210b15a-6de4-4bb7-9651-a0cb95a90b28,2026-01-01,ROUND,Golf Round,Golf,1,170.0,0.0,Mohammed Al-Naimi
50bd2be816e5a9f60aaa865abccf8b4a,golf,golf-a4bc6504-5853-4048-b8d9-3a55a15675b3,2026-01-16,GREEN_FEE,Green Fee,Golf,1,115.0,0.0,Mohammed Al-Naimi
50bd2be816e5a9f60aaa865abccf8b4a,golf,golf-a439df5f-a3b3-44b4-b406-5c474c6be4bc,2026-02-01,ROUND,Golf Round,Golf,1,80.0,0.0,Mohammed Al-Naimi
fbecedde641e177c152021cf24b1dc34,golf,golf-2ac32c12-f602-4c51-90fc-2ed6e0cf4f8f,2025-09-23,ROUND,Golf Round,Golf,1,170.0,0.0,NAWAF AL-FAISAL
fbecedde641e177c152021cf24b1dc34,golf,golf-0b48795a-50f0-45a3-9c99-c6801189a5f4,2026-01-10,ROUND,Golf Round,Golf,1,250.0,0.0,NAWAF AL-FAISAL
fbecedde641e177c152021cf24b1dc34,golf,golf-43f683ec-5669-4f0e-b6de-334e951e3b1d,2025-12-31,ROUND,Golf Round,Golf,1,80.0,0.0,NAWAF AL-FAISAL
60644f095c6bf91b02b5d7b4f9d1fd20,golf,golf-9cfa2cfb-5680-445e-b7d8-bf09b726d6fe,2026-02-24,GREEN_FEE,Green Fee,Golf,1,250.0,0.0,Layan Al-Hamdan
60644f095c6bf91b02b5d7b4f9d1fd20,golf,golf-758c6f6d-2223-4ce6-a5cc-d9a0a795cea5,2026-02-01,ROUND,Golf Round,Golf,1,0.0,0.0,Layan Al-Hamdan
60644f095c6bf91b02b5d7b4f9d1fd20,golf,golf-c2577be7-9051-4770-973c-cf6c55734075,2026-03-16,GREEN_FEE,Green Fee,Golf,1,170.0,0.0,Layan Al-Hamdan
e6fd8fdbb96379786ca744dd58b10306,golf,golf-02efc11f-bd7d-4624-b6e5-28ecac761971,2025-08-04,GREEN_FEE,Green Fee,Golf,1,200.0,0.0,Majed Al-Subaie
e6fd8fdbb96379786ca744dd58b10306,golf,golf-7053a631-656c-411e-a43b-a53881179534,2025-09-11,GREEN_FEE,Green Fee,Golf,1,115.0,0.0,Majed Al-Subaie
e6fd8fdbb96379786ca744dd58b10306,golf,golf-fbf9d6d7-9f0e-4327-ae8d-71c3ff09db83,2026-05-13,ROUND,Golf Round,Golf,1,250.0,0.0,Majed Al-Subaie
b0bff52fff7108c125e34be46e926c16,golf,golf-d12fffa5-e037-4118-9a9a-683aa4f339ac,2026-05-16,ROUND,Golf Round,Golf,1,80.0,0.0,Talal AL-HAMDAN
b0bff52fff7108c125e34be46e926c16,golf,golf-acd382d9-3e9a-4700-afb2-c963a182f480,2025-10-10,ROUND,Golf Round,Golf,1,115.0,0.0,Talal AL-HAMDAN
b0bff52fff7108c125e34be46e926c16,golf,golf-990dd0bd-dd38-4a5f-a119-a86a6a1d704d,2026-04-27,GREEN_FEE,Green Fee,Golf,1,350.0,0.0,Talal AL-HAMDAN
415ddec0615d1af3a9cb34193027281e,golf,golf-b3116e83-b678-4f93-a6c0-259a1faa6b80,2025-10-01,GREEN_FEE,Green Fee,Golf,1,250.0,0.0,Sami AlHarbi
415ddec0615d1af3a9cb34193027281e,golf,golf-78f923fc-1e54-4ad4-a9b5-68b3629ef744,2026-02-05,GREEN_FEE,Green Fee,Golf,1,250.0,0.0,Sami AlHarbi
415ddec0615d1af3a9cb34193027281e,golf,golf-8b861373-ebd1-4a20-8d84-c0df51b2e658,2026-05-15,GREEN_FEE,Green Fee,Golf,1,115.0,0.0,Sami AlHarbi
